TimeUTC,RelativeTimeMins,SatelliteID,VisibleCountries,CachedMovies
2025-09-01 00:02:01,2.02,47747,CN|RU,
2025-09-01 00:02:01,2.02,47749,CN|IN|BT|BD|NP,
2025-09-01 00:02:01,2.02,47760,CN|VN|LA|TH|MM,
2025-09-01 00:02:01,2.02,47762,RU,
2025-09-01 00:02:01,2.02,47770,MG,
2025-09-01 00:02:01,2.02,47788,PE,
2025-09-01 00:02:01,2.02,47790,JP|CN|RU,
2025-09-01 00:02:01,2.02,47793,NI|CR,
2025-09-01 00:02:01,2.02,47796,US,
2025-09-01 00:02:01,2.02,47798,RU,
2025-09-01 00:02:01,2.02,47804,PE|BR,
2025-09-01 00:02:01,2.02,47805,VN|KH|TH|MY,
2025-09-01 00:02:01,2.02,47806,ID|CX,
2025-09-01 00:02:01,2.02,47807,CN,
2025-09-01 00:02:01,2.02,47815,PA|CO|VE,
2025-09-01 00:02:01,2.02,47816,US,
2025-09-01 00:02:01,2.02,47818,ID,
2025-09-01 00:02:01,2.02,47819,PH|MY|ID,
2025-09-01 00:02:01,2.02,47822,VE|TT|GY|SR|BR,
2025-09-01 00:02:01,2.02,47824,US,
2025-09-01 00:02:01,2.02,47827,MX|BZ|GT|HN|CU,
2025-09-01 00:02:01,2.02,47828,US|BS,
2025-09-01 00:02:01,2.02,47831,JP,
2025-09-01 00:02:01,2.02,47833,CU|JM|HT|DO|CO,
2025-09-01 00:02:01,2.02,47834,US,
2025-09-01 00:02:01,2.02,47836,MY|ID,
2025-09-01 00:02:01,2.02,47840,CN|TW|HK|MO,
2025-09-01 00:02:01,2.02,47841,JP|KP|KR,
2025-09-01 00:02:01,2.02,47845,BR|VE|GY,
2025-09-01 00:02:01,2.02,47862,BR,
2025-09-01 00:02:01,2.02,47870,US,
2025-09-01 00:02:01,2.02,47873,ID,
2025-09-01 00:02:01,2.02,47879,AU,
2025-09-01 00:02:01,2.02,47882,IN,
2025-09-01 00:02:01,2.02,47884,ID|PG,
2025-09-01 00:02:01,2.02,47910,SH,
2025-09-01 00:02:01,2.02,47916,ID,
2025-09-01 00:02:01,2.02,47978,MG,
2025-09-01 00:02:01,2.02,47993,CA|US,
2025-09-01 00:02:01,2.02,48010,TO,
2025-09-01 00:02:01,2.02,48018,US,
2025-09-01 00:02:01,2.02,48019,ML|BF|CI|GN|LR|SL,
2025-09-01 00:02:01,2.02,48022,CA|US,
2025-09-01 00:02:01,2.02,48023,MA|DZ|ES,
2025-09-01 00:02:01,2.02,48093,CD|AO,
2025-09-01 00:02:01,2.02,48094,AR|CL,
2025-09-01 00:02:01,2.02,48096,KE|TZ|UG,
2025-09-01 00:02:01,2.02,48097,JP|CN|RU,
2025-09-01 00:02:01,2.02,48102,KZ|RU,
2025-09-01 00:02:01,2.02,48104,CL,
2025-09-01 00:02:01,2.02,48105,DZ|ES|MA|GI,
2025-09-01 00:02:01,2.02,48107,TM|IR|AZ,
2025-09-01 00:02:01,2.02,48112,ZW|BW|NA|ZM|ZA,
2025-09-01 00:02:01,2.02,48115,ER|ET|SD|SS,
2025-09-01 00:02:01,2.02,48116,ZM|CD|AO|ZW|NA|BW,
2025-09-01 00:02:01,2.02,48119,CN|RU|MN,
2025-09-01 00:02:01,2.02,48120,CN|KZ|KG,
2025-09-01 00:02:01,2.02,48121,PN,
2025-09-01 00:02:01,2.02,48125,RU,
2025-09-01 00:02:01,2.02,48126,AO|GA|CG|CD,
2025-09-01 00:02:01,2.02,48127,AF|IR|TM|PK,
2025-09-01 00:02:01,2.02,48128,JP|CN|TW,
2025-09-01 00:02:01,2.02,48129,MN|RU|CN,
2025-09-01 00:02:01,2.02,48131,SA|EG|SD,
2025-09-01 00:02:01,2.02,48133,US,
2025-09-01 00:02:01,2.02,48143,CL|AR,
2025-09-01 00:02:01,2.02,48148,OM|YE|SO,
2025-09-01 00:02:01,2.02,48149,SH,
2025-09-01 00:02:01,2.02,48151,AR|CL,
2025-09-01 00:02:01,2.02,48277,US|MX,
2025-09-01 00:02:01,2.02,48282,PL|SE|DE|SK|CZ|HU|AT|NL|FR|BE|LU|SI|IT|CH|LI,
2025-09-01 00:02:01,2.02,48283,KZ|RU,
2025-09-01 00:02:01,2.02,48284,CN|KZ|KG,
2025-09-01 00:02:01,2.02,48287,PH|ID,
2025-09-01 00:02:01,2.02,48289,AU,
2025-09-01 00:02:01,2.02,48290,NZ,
2025-09-01 00:02:01,2.02,48292,AU,
2025-09-01 00:02:01,2.02,48295,PE|BO|CL|AR,
2025-09-01 00:02:01,2.02,48299,PT|ES,
2025-09-01 00:02:01,2.02,48300,KZ|RU,
2025-09-01 00:02:01,2.02,48301,MN|CN,
2025-09-01 00:02:01,2.02,48303,NZ,
2025-09-01 00:02:01,2.02,48304,ID|PG,
2025-09-01 00:02:01,2.02,48306,NF,
2025-09-01 00:02:01,2.02,48311,CL|AR,
2025-09-01 00:02:01,2.02,48312,BR|BO,
2025-09-01 00:02:01,2.02,48315,PT|ES|MA,
2025-09-01 00:02:01,2.02,48316,CH|DE|IT|FR|MC|ES|AD,
2025-09-01 00:02:01,2.02,48317,RU|UA|BY|LV|LT|MD|PL,
2025-09-01 00:02:01,2.02,48318,MN|CN,
2025-09-01 00:02:01,2.02,48319,JP,
2025-09-01 00:02:01,2.02,48320,FM,
2025-09-01 00:02:01,2.02,48321,PG,
2025-09-01 00:02:01,2.02,48323,NZ,
2025-09-01 00:02:01,2.02,48327,CL|AR,
2025-09-01 00:02:01,2.02,48328,PY|AR|BR|UY,
2025-09-01 00:02:01,2.02,48329,BR,
2025-09-01 00:02:01,2.02,48331,MR|MA|SN,
2025-09-01 00:02:01,2.02,48332,MR|MA|ES,
2025-09-01 00:02:01,2.02,48333,RO|UA|PL|SK|HU|BG|RS|XK|MK|ME|AL|CZ|AT|DE|BA|HR|SI|IT,
2025-09-01 00:02:01,2.02,48334,RU|KZ,
2025-09-01 00:02:01,2.02,48353,CA|US,
2025-09-01 00:02:01,2.02,48355,FR|GB|JE|ES|PT,
2025-09-01 00:02:01,2.02,48356,LY|IT|MT|TN,
2025-09-01 00:02:01,2.02,48357,NZ,
2025-09-01 00:02:01,2.02,48358,ET|SO|KE,
2025-09-01 00:02:01,2.02,48362,US,
2025-09-01 00:02:01,2.02,48363,LS|ZA,
2025-09-01 00:02:01,2.02,48364,NZ,
2025-09-01 00:02:01,2.02,48365,LY,
2025-09-01 00:02:01,2.02,48373,CK,
2025-09-01 00:02:01,2.02,48374,ET|SD|SS|UG,
2025-09-01 00:02:01,2.02,48377,LY|TD,
2025-09-01 00:02:01,2.02,48378,CA|US,
2025-09-01 00:02:01,2.02,48379,CA,
2025-09-01 00:02:01,2.02,48380,US,
2025-09-01 00:02:01,2.02,48382,ES|FR|AD|DZ|MA,
2025-09-01 00:02:01,2.02,48385,TZ|YT|KM|MZ,
2025-09-01 00:02:01,2.02,48390,MG,
2025-09-01 00:02:01,2.02,48395,US|MX,
2025-09-01 00:02:01,2.02,48396,NZ,
2025-09-01 00:02:01,2.02,48401,UG|CD|TZ|RW|BI|ZM,
2025-09-01 00:02:01,2.02,48404,CA,
2025-09-01 00:02:01,2.02,48406,ES|PT,
2025-09-01 00:02:01,2.02,48408,SD|TD|CF|CM|NG,
2025-09-01 00:02:01,2.02,48410,MH,
2025-09-01 00:02:01,2.02,48431,TM|UZ|IR|KZ,
2025-09-01 00:02:01,2.02,48433,MN|RU,
2025-09-01 00:02:01,2.02,48437,IN,
2025-09-01 00:02:01,2.02,48439,TZ|MZ|MW|ZM,
2025-09-01 00:02:01,2.02,48440,SO,
2025-09-01 00:02:01,2.02,48441,OM,
2025-09-01 00:02:01,2.02,48442,CN|IN|PK,
2025-09-01 00:02:01,2.02,48443,MN|RU,
2025-09-01 00:02:01,2.02,48444,CN|RU,
2025-09-01 00:02:01,2.02,48445,RU,
2025-09-01 00:02:01,2.02,48455,FK,
2025-09-01 00:02:01,2.02,48459,FK,
2025-09-01 00:02:01,2.02,48460,IR|OM|AE,
2025-09-01 00:02:01,2.02,48464,FK|AR,
2025-09-01 00:02:01,2.02,48466,GS,
2025-09-01 00:02:01,2.02,48470,MG,
2025-09-01 00:02:01,2.02,48472,ZA,
2025-09-01 00:02:01,2.02,48475,CN|RU,
2025-09-01 00:02:01,2.02,48478,CN,
2025-09-01 00:02:01,2.02,48479,CN|MN|RU,
2025-09-01 00:02:01,2.02,48483,MG|RE,
2025-09-01 00:02:01,2.02,48553,NE|NG,
2025-09-01 00:02:01,2.02,48554,KI,
2025-09-01 00:02:01,2.02,48562,GH,
2025-09-01 00:02:01,2.02,48566,CK,
2025-09-01 00:02:01,2.02,48568,RU|AZ|GE|AM|IR|TR,
2025-09-01 00:02:01,2.02,48569,AR|CL,
2025-09-01 00:02:01,2.02,48573,KZ|RU,
2025-09-01 00:02:01,2.02,48575,PH,
2025-09-01 00:02:01,2.02,48581,NC,
2025-09-01 00:02:01,2.02,48582,CL|AR,
2025-09-01 00:02:01,2.02,48583,FK,
2025-09-01 00:02:01,2.02,48584,KZ|UZ|TM|RU,
2025-09-01 00:02:01,2.02,48586,IQ|SY|TR|LB|IL|SA|JO|XG|XW|CY,
2025-09-01 00:02:01,2.02,48592,MN|RU|CN|KZ,
2025-09-01 00:02:01,2.02,48594,SL|GW|GN|SN,
2025-09-01 00:02:01,2.02,48597,CN|RU,
2025-09-01 00:02:01,2.02,48602,CN|KP,
2025-09-01 00:02:01,2.02,48639,FJ,
2025-09-01 00:02:01,2.02,48641,FM|NR,
2025-09-01 00:02:01,2.02,48642,MN|RU|KZ,
2025-09-01 00:02:01,2.02,48643,FJ|WF,
2025-09-01 00:02:01,2.02,48648,TV,
2025-09-01 00:02:01,2.02,48649,AR,
2025-09-01 00:02:01,2.02,48652,SH,
2025-09-01 00:02:01,2.02,48653,BF|TG|ML|GH|CI,
2025-09-01 00:02:01,2.02,48654,LY|TN|DZ,
2025-09-01 00:02:01,2.02,48655,TR|GR|UA|MD|RO|BG|MK,
2025-09-01 00:02:01,2.02,48656,RU|KZ,
2025-09-01 00:02:01,2.02,48658,CN|MN|RU,
2025-09-01 00:02:01,2.02,48659,JP,
2025-09-01 00:02:01,2.02,48662,FM,
2025-09-01 00:02:01,2.02,48663,SB,
2025-09-01 00:02:01,2.02,48666,RU|UA|MD,
2025-09-01 00:02:01,2.02,48672,BR,
2025-09-01 00:02:01,2.02,48674,AR|UY,
2025-09-01 00:02:01,2.02,48676,IT|VA|MT|LY|TN|DZ,
2025-09-01 00:02:01,2.02,48678,KZ|RU,
2025-09-01 00:02:01,2.02,48679,MN|RU,
2025-09-01 00:02:01,2.02,48681,CN,
2025-09-01 00:02:01,2.02,48682,CN|MM|VN|LA|TH|IN,
2025-09-01 00:02:01,2.02,48685,TL|ID,
2025-09-01 00:02:01,2.02,48686,AU,
2025-09-01 00:02:01,2.02,48687,CO|PE|BR,
2025-09-01 00:02:01,2.02,48691,FR|ES|PT,
2025-09-01 00:02:01,2.02,48692,CN|IN|MM,
2025-09-01 00:02:01,2.02,48693,KZ|RU,
2025-09-01 00:02:01,2.02,48695,CN|HK|MO,
2025-09-01 00:02:01,2.02,48696,AU,
2025-09-01 00:02:01,2.02,48880,CN|IN|BT|MM|BD|NP,
2025-09-01 00:02:01,2.02,48881,RU,
2025-09-01 00:02:01,2.02,49131,AR,
2025-09-01 00:02:01,2.02,49133,RU,
2025-09-01 00:02:01,2.02,49136,DM|LC|MQ|VC|BB|GD|VE|TT,
2025-09-01 00:02:01,2.02,49137,US|CA,
2025-09-01 00:02:01,2.02,49138,CA,
2025-09-01 00:02:01,2.02,49141,CA|PM,
2025-09-01 00:02:01,2.02,49143,BM,
2025-09-01 00:02:01,2.02,49145,RU,
2025-09-01 00:02:01,2.02,49146,LC|VC|BB|GD|VE|TT|GY|SR,
2025-09-01 00:02:01,2.02,49147,TW|CN|HK|MO,
2025-09-01 00:02:01,2.02,49151,US,
2025-09-01 00:02:01,2.02,49153,CO|EC|PE,
2025-09-01 00:02:01,2.02,49155,CL|BO|PY|AR,
2025-09-01 00:02:01,2.02,49157,RU,
2025-09-01 00:02:01,2.02,49164,PR|VI|VG|BL|AI|SX|MF|NL|AG|KN|MS|GP,
2025-09-01 00:02:01,2.02,49165,AU,
2025-09-01 00:02:01,2.02,49166,AU,
2025-09-01 00:02:01,2.02,49169,BR|SR,
2025-09-01 00:02:01,2.02,49174,RU,
2025-09-01 00:02:01,2.02,49175,AG|KN|MS|GP|DM|LC|MQ|VC|BB|GD|VE|TT|GY,
2025-09-01 00:02:01,2.02,49176,MX|BZ|US|CU|KY|JM|HN,
2025-09-01 00:02:01,2.02,49177,KP|CN,
2025-09-01 00:02:01,2.02,49179,CA,
2025-09-01 00:02:01,2.02,49180,BR,
2025-09-01 00:02:01,2.02,49181,ID|PG,
2025-09-01 00:02:01,2.02,49418,VN|KH|TH|MM|MY,
2025-09-01 00:02:01,2.02,49419,RU,
2025-09-01 00:02:01,2.02,49420,CN|TW|HK|MO,
2025-09-01 00:02:01,2.02,49421,BO|CL|AR,
2025-09-01 00:02:01,2.02,49423,JP|KP|KR|RU|CN,
2025-09-01 00:02:01,2.02,49425,GT|MX,
2025-09-01 00:02:01,2.02,49426,US,
2025-09-01 00:02:01,2.02,49427,EC|PE,
2025-09-01 00:02:01,2.02,49430,JP|RU,
2025-09-01 00:02:01,2.02,49432,CN,
2025-09-01 00:02:01,2.02,49433,CN,
2025-09-01 00:02:01,2.02,49434,MX,
2025-09-01 00:02:01,2.02,49435,IN|LK,
2025-09-01 00:02:01,2.02,49436,IN,
2025-09-01 00:02:01,2.02,49437,CN|KP,
2025-09-01 00:02:01,2.02,49445,CL|AR,
2025-09-01 00:02:01,2.02,49449,MX,
2025-09-01 00:02:01,2.02,49450,JP|CN|RU,
2025-09-01 00:02:01,2.02,49451,MX,
2025-09-01 00:02:01,2.02,49453,MX|US,
2025-09-01 00:02:01,2.02,49456,EC,
2025-09-01 00:02:01,2.02,49458,AR|UY,
2025-09-01 00:02:01,2.02,49727,KG|KZ|UZ|TJ|AF|TM,
2025-09-01 00:02:01,2.02,49728,IR|IQ|KW|SA|QA|BH,
2025-09-01 00:02:01,2.02,49729,MN|CN|RU,
2025-09-01 00:02:01,2.02,49735,CD|AO,
2025-09-01 00:02:01,2.02,49738,IR|AZ|AM|IQ|SY|TR,
2025-09-01 00:02:01,2.02,49740,RU|CN,
2025-09-01 00:02:01,2.02,49742,IR|TM|AZ|RU|AM,
2025-09-01 00:02:01,2.02,49744,KZ,
2025-09-01 00:02:01,2.02,49745,MN|RU,
2025-09-01 00:02:01,2.02,49747,SA|EG|SD,
2025-09-01 00:02:01,2.02,49751,GA|CG|CD|AO,
2025-09-01 00:02:01,2.02,49753,AR|CL,
2025-09-01 00:02:01,2.02,49755,PF,
2025-09-01 00:02:01,2.02,49756,CN|RU|MN,
2025-09-01 00:02:01,2.02,49758,KZ|UZ|RU,
2025-09-01 00:02:01,2.02,49759,JP,
2025-09-01 00:02:01,2.02,49760,LY|TD,
2025-09-01 00:02:01,2.02,49761,MN|RU|KZ,
2025-09-01 00:02:01,2.02,49762,SH,
2025-09-01 00:02:01,2.02,49763,SY|TR|IQ|LB|IL|SA|JO|XG|XW|CY,
2025-09-01 00:02:01,2.02,49765,NG|GQ|ST|GA,
2025-09-01 00:02:01,2.02,49766,AR|CL,
2025-09-01 00:02:01,2.02,49771,CK,
2025-09-01 00:02:01,2.02,50156,CA|US,
2025-09-01 00:02:01,2.02,50161,PH|ID,
2025-09-01 00:02:01,2.02,50165,US,
2025-09-01 00:02:01,2.02,50166,ID,
2025-09-01 00:02:01,2.02,50167,US,
2025-09-01 00:02:01,2.02,50169,US,
2025-09-01 00:02:01,2.02,50170,PH,
2025-09-01 00:02:01,2.02,50175,MY|ID|BN,
2025-09-01 00:02:01,2.02,50176,US,
2025-09-01 00:02:01,2.02,50177,JP,
2025-09-01 00:02:01,2.02,50180,CU|KY|JM,
2025-09-01 00:02:01,2.02,50181,BR|BO,
2025-09-01 00:02:01,2.02,50185,JM|HT|CO,
2025-09-01 00:02:01,2.02,50186,CA|US,
2025-09-01 00:02:01,2.02,50190,VN,
2025-09-01 00:02:01,2.02,50192,JP,
2025-09-01 00:02:01,2.02,50194,CN|RU,
2025-09-01 00:02:01,2.02,50195,ID|SG,
2025-09-01 00:02:01,2.02,50198,MX|BZ|GT|HN,
2025-09-01 00:02:01,2.02,50200,US|MX,
2025-09-01 00:02:01,2.02,50207,BR|PE|BO,
2025-09-01 00:02:01,2.02,50804,CN|RU,
2025-09-01 00:02:01,2.02,50805,RU,
2025-09-01 00:02:01,2.02,50812,ET|SD|ER|SS,
2025-09-01 00:02:01,2.02,50813,GA|CG|CD|AO,
2025-09-01 00:02:01,2.02,50814,KE|SS|UG|TZ,
2025-09-01 00:02:01,2.02,50816,RU,
2025-09-01 00:02:01,2.02,50818,CN|KZ|KG,
2025-09-01 00:02:01,2.02,50819,YE|SA,
2025-09-01 00:02:01,2.02,50821,AR|CL,
2025-09-01 00:02:01,2.02,50822,US,
2025-09-01 00:02:01,2.02,50823,ZM|AO|ZW|NA|BW,
2025-09-01 00:02:01,2.02,50827,MN|RU,
2025-09-01 00:02:01,2.02,50828,US,
2025-09-01 00:02:01,2.02,50829,AF|IR|TM|PK,
2025-09-01 00:02:01,2.02,50834,IR|OM,
2025-09-01 00:02:01,2.02,50835,SO|ET,
2025-09-01 00:02:01,2.02,50838,BR,
2025-09-01 00:02:01,2.02,50840,US,
2025-09-01 00:02:01,2.02,50841,CN|RU,
2025-09-01 00:02:01,2.02,50843,CN|IN|TJ|PK|AF,
2025-09-01 00:02:01,2.02,50845,TZ|MZ|MW|ZM,
2025-09-01 00:02:01,2.02,50848,FK,
2025-09-01 00:02:01,2.02,50851,BW|ZA|NA,
2025-09-01 00:02:01,2.02,51106,CA|US,
2025-09-01 00:02:01,2.02,51108,AU,
2025-09-01 00:02:01,2.02,51113,CA|US,
2025-09-01 00:02:01,2.02,51118,CA|US,
2025-09-01 00:02:01,2.02,51121,SH,
2025-09-01 00:02:01,2.02,51125,CA|PM,
2025-09-01 00:02:01,2.02,51126,CA|US,
2025-09-01 00:02:01,2.02,51127,CA|US,
2025-09-01 00:02:01,2.02,51131,SH,
2025-09-01 00:02:01,2.02,51132,CV,
2025-09-01 00:02:01,2.02,51133,ZA,
2025-09-01 00:02:01,2.02,51136,SB,
2025-09-01 00:02:01,2.02,51143,CA|US|PM,
2025-09-01 00:02:01,2.02,51144,NR,
2025-09-01 00:02:01,2.02,51146,AU,
2025-09-01 00:02:01,2.02,51465,CA|US,
2025-09-01 00:02:01,2.02,51714,DZ|ML,
2025-09-01 00:02:01,2.02,51715,CD|AO|ZM|NA,
2025-09-01 00:02:01,2.02,51716,NG|NE|ML|BF|BJ,
2025-09-01 00:02:01,2.02,51717,PT,
2025-09-01 00:02:01,2.02,51719,CG|CD|GA|GQ,
2025-09-01 00:02:01,2.02,51720,AU,
2025-09-01 00:02:01,2.02,51722,NF,
2025-09-01 00:02:01,2.02,51725,AU,
2025-09-01 00:02:01,2.02,51726,PT,
2025-09-01 00:02:01,2.02,51727,FJ|WF|WS|TO,
2025-09-01 00:02:01,2.02,51729,CA,
2025-09-01 00:02:01,2.02,51731,MR|ML|SN,
2025-09-01 00:02:01,2.02,51733,AO|CG|CD,
2025-09-01 00:02:01,2.02,51739,AU,
2025-09-01 00:02:01,2.02,51741,TV,
2025-09-01 00:02:01,2.02,51742,VU|NC,
2025-09-01 00:02:01,2.02,51743,AU,
2025-09-01 00:02:01,2.02,51744,CA,
2025-09-01 00:02:01,2.02,51747,CA|US,
2025-09-01 00:02:01,2.02,51748,SB,
2025-09-01 00:02:01,2.02,51749,AO,
2025-09-01 00:02:01,2.02,51751,AU,
2025-09-01 00:02:01,2.02,51752,CA|US,
2025-09-01 00:02:01,2.02,51754,NA|ZA,
2025-09-01 00:02:01,2.02,51755,CA|US,
2025-09-01 00:02:01,2.02,51769,DZ,
2025-09-01 00:02:01,2.02,51770,PT,
2025-09-01 00:02:01,2.02,51771,TD|NE|CM|CF|NG,
2025-09-01 00:02:01,2.02,51772,MG|MZ,
2025-09-01 00:02:01,2.02,51773,CD|RW|BI,
2025-09-01 00:02:01,2.02,51775,UG|TZ|RW|BI|CD|ZM,
2025-09-01 00:02:01,2.02,51782,ES|DZ|MA|GI,
2025-09-01 00:02:01,2.02,51787,TZ|KM|MZ,
2025-09-01 00:02:01,2.02,51788,CK,
2025-09-01 00:02:01,2.02,51793,NZ,
2025-09-01 00:02:01,2.02,51794,CA|US,
2025-09-01 00:02:01,2.02,51795,NZ,
2025-09-01 00:02:01,2.02,51798,LY|TD|NE,
2025-09-01 00:02:01,2.02,51799,CA,
2025-09-01 00:02:01,2.02,51803,SS|UG|CD|SD|CF,
2025-09-01 00:02:01,2.02,51804,CA,
2025-09-01 00:02:01,2.02,51805,CA|US,
2025-09-01 00:02:01,2.02,51808,CA,
2025-09-01 00:02:01,2.02,51809,US,
2025-09-01 00:02:01,2.02,51810,ZM|ZW|CD|BW|NA,
2025-09-01 00:02:01,2.02,51811,US|CA,
2025-09-01 00:02:01,2.02,51812,US,
2025-09-01 00:02:01,2.02,51814,US,
2025-09-01 00:02:01,2.02,51855,MX,
2025-09-01 00:02:01,2.02,51857,MX,
2025-09-01 00:02:01,2.02,51865,US|MX,
2025-09-01 00:02:01,2.02,51866,US|CA,
2025-09-01 00:02:01,2.02,51867,US|CA,
2025-09-01 00:02:01,2.02,51869,DE|HR|IT|SI|AT|SM|VA|CH|LI|FR|MC,
2025-09-01 00:02:01,2.02,51870,CA,
2025-09-01 00:02:01,2.02,51871,EG|LY,
2025-09-01 00:02:01,2.02,51874,SA|YE|ER|ET|DJ,
2025-09-01 00:02:01,2.02,51876,SC,
2025-09-01 00:02:01,2.02,51880,MU,
2025-09-01 00:02:01,2.02,51882,NZ,
2025-09-01 00:02:01,2.02,51883,NZ,
2025-09-01 00:02:01,2.02,51884,PF,
2025-09-01 00:02:01,2.02,51885,US,
2025-09-01 00:02:01,2.02,51887,CA|US,
2025-09-01 00:02:01,2.02,51888,MX|US,
2025-09-01 00:02:01,2.02,51889,IT|MT|LY|TN,
2025-09-01 00:02:01,2.02,51891,SD,
2025-09-01 00:02:01,2.02,51892,FR|GB|JE|ES|PT,
2025-09-01 00:02:01,2.02,51893,MG,
2025-09-01 00:02:01,2.02,51894,SO|ET|KE,
2025-09-01 00:02:01,2.02,51956,SY|LB|TR|CY|GR,
2025-09-01 00:02:01,2.02,51958,QA|BH|SA,
2025-09-01 00:02:01,2.02,51959,BM,
2025-09-01 00:02:01,2.02,51960,GB|IM|IE,
2025-09-01 00:02:01,2.02,51964,MX|GT,
2025-09-01 00:02:01,2.02,51965,BY|RO|UA|PL|SK|HU|RS|CZ|AT|DE|BA|HR|SI,
2025-09-01 00:02:01,2.02,51968,MD|UA|RO|PL|SK|HU|BG|TR|GR|RS|XK|MK|ME|AL|BA|HR,
2025-09-01 00:02:01,2.02,51971,GB|FR|IM|IE|JE,
2025-09-01 00:02:01,2.02,51977,RO|HU|BG|GR|RS|XK|MK|ME|AL|IT|SK|AT|BA|HR|SI,
2025-09-01 00:02:01,2.02,51981,IR,
2025-09-01 00:02:01,2.02,51983,IN,
2025-09-01 00:02:01,2.02,51986,RU|UA|TR|MD|RO|BG,
2025-09-01 00:02:01,2.02,51990,SA,
2025-09-01 00:02:01,2.02,51991,SV|GT|BZ|HN|NI|CR|CO,
2025-09-01 00:02:01,2.02,51995,YE,
2025-09-01 00:02:01,2.02,51998,US,
2025-09-01 00:02:01,2.02,52000,TR|GR|RO|BG|RS|XK|MK|ME|AL,
2025-09-01 00:02:01,2.02,52001,CA|US,
2025-09-01 00:02:01,2.02,52002,CA|US|PM,
2025-09-01 00:02:01,2.02,52089,KZ|RU,
2025-09-01 00:02:01,2.02,52090,CN,
2025-09-01 00:02:01,2.02,52092,CN|MN,
2025-09-01 00:02:01,2.02,52093,PW|ID,
2025-09-01 00:02:01,2.02,52094,PH,
2025-09-01 00:02:01,2.02,52096,PE|BO|CL,
2025-09-01 00:02:01,2.02,52098,AU,
2025-09-01 00:02:01,2.02,52100,NZ,
2025-09-01 00:02:01,2.02,52101,ID,
2025-09-01 00:02:01,2.02,52107,PL|SE|DK|DE|SK|CZ|HU|AT|NL|FR|BE|LU|IT|CH|LI,
2025-09-01 00:02:01,2.02,52110,ES|PT,
2025-09-01 00:02:01,2.02,52111,CN,
2025-09-01 00:02:01,2.02,52112,KZ|RU|UA,
2025-09-01 00:02:01,2.02,52113,PH|MY|ID,
2025-09-01 00:02:01,2.02,52114,KZ|KG,
2025-09-01 00:02:01,2.02,52115,AU,
2025-09-01 00:02:01,2.02,52116,CN|MO|VN|LA|TH,
2025-09-01 00:02:01,2.02,52118,AU,
2025-09-01 00:02:01,2.02,52120,NZ,
2025-09-01 00:02:01,2.02,52123,TH|LA|VN|KH,
2025-09-01 00:02:01,2.02,52125,RU|EE|LV|BY|UA|LT|PL,
2025-09-01 00:02:01,2.02,52126,PT,
2025-09-01 00:02:01,2.02,52127,KZ|UZ|RU,
2025-09-01 00:02:01,2.02,52129,MM|CN|LA|TH|IN|BD,
2025-09-01 00:02:01,2.02,52131,VN|ID,
2025-09-01 00:02:01,2.02,52132,CN|IN|PK,
2025-09-01 00:02:01,2.02,52133,AU,
2025-09-01 00:02:01,2.02,52134,TL|ID,
2025-09-01 00:02:01,2.02,52136,AU,
2025-09-01 00:02:01,2.02,52138,NZ,
2025-09-01 00:02:01,2.02,52139,BR,
2025-09-01 00:02:01,2.02,52262,BR,
2025-09-01 00:02:01,2.02,52263,AR|UY,
2025-09-01 00:02:01,2.02,52264,BR,
2025-09-01 00:02:01,2.02,52265,GW|SN,
2025-09-01 00:02:01,2.02,52266,DZ|MR|ML|MA,
2025-09-01 00:02:01,2.02,52267,IT|VA|MT|TN|FR|DZ,
2025-09-01 00:02:01,2.02,52269,RU|UA|BY|MD|RO,
2025-09-01 00:02:01,2.02,52270,MN|CN|RU,
2025-09-01 00:02:01,2.02,52271,KZ|RU,
2025-09-01 00:02:01,2.02,52272,CN,
2025-09-01 00:02:01,2.02,52274,FM,
2025-09-01 00:02:01,2.02,52275,CN|KP,
2025-09-01 00:02:01,2.02,52276,SB,
2025-09-01 00:02:01,2.02,52281,PG|SB,
2025-09-01 00:02:01,2.02,52282,CL|AR,
2025-09-01 00:02:01,2.02,52284,BR,
2025-09-01 00:02:01,2.02,52286,MA|MR,
2025-09-01 00:02:01,2.02,52288,DZ|ES|MA|PT|GI,
2025-09-01 00:02:01,2.02,52289,AR|PY|BR|UY,
2025-09-01 00:02:01,2.02,52290,KZ|RU,
2025-09-01 00:02:01,2.02,52292,CN|MN,
2025-09-01 00:02:01,2.02,52293,AT|DE|HR|BA|SI|IT|SM|VA|CH|LI|FR|MC,
2025-09-01 00:02:01,2.02,52294,JP|CN|TW,
2025-09-01 00:02:01,2.02,52295,RU|KZ,
2025-09-01 00:02:01,2.02,52296,NC,
2025-09-01 00:02:01,2.02,52297,CN|KZ|RU,
2025-09-01 00:02:01,2.02,52298,RO|PL|SK|UA|HU|RS|XK|ME|CZ|AT|DE|BA|HR|SI|IT|SM,
2025-09-01 00:02:01,2.02,52301,PW|FM,
2025-09-01 00:02:01,2.02,52302,CL|AR,
2025-09-01 00:02:01,2.02,52304,BO|BR,
2025-09-01 00:02:01,2.02,52305,NZ,
2025-09-01 00:02:01,2.02,52306,BR,
2025-09-01 00:02:01,2.02,52310,PT|ES,
2025-09-01 00:02:01,2.02,52311,FR|CH|IT|MC|ES|AD,
2025-09-01 00:02:01,2.02,52332,GS,
2025-09-01 00:02:01,2.02,52334,MU,
